time,accX,accY,accZ
336.0,0.11178261741660532,0.03664805657664291,-0.012846800662259628
343.0,0.1204216109769101,0.03622095327902464,-0.012697081647413122
351.0,0.13890165315834388,0.03579882752302457,-0.012549107485934852
358.0,0.1472245964099699,0.035381621299442806,-0.012402857842977677
366.0,0.15545054252612095,0.03496927727512955,-0.012258312620680556
373.0,0.163580621929534,0.03456173878510618,-0.012115451955406864
381.0,0.17161595186878834,0.03415894982477838,-0.011974256215014245
388.0,0.1795576365718395,0.023819125976296707,-0.011834705996157102
396.0,0.17746503833182115,0.023541533432485107,-0.011696782121620064
403.0,0.18533855668855617,0.02326717600403655,-0.011560465637682649
410.0,0.1831785865255559,0.02299601598831222,-0.011425737811514569
418.0,0.18104378905834226,0.022728016122066902,-0.011292580128601348
425.0,0.178933870919616,0.012521410510385161,-0.011160974290200132
433.0,0.17684854216103515,0.012375483653155134,-0.011030902210825144
440.0,0.17478751621336996,0.01223125745478007,-0.010902346015762121
448.0,0.17275050984712198,0.012088712095463972,-0.020717017104555202
455.0,0.17073724313360222,0.011947827986394433,-0.020475577117044175
463.0,0.16874743940646295,0.011808585767050739,-0.02023695091625133
470.0,0.16678082522367774,0.0017292372366002062,-0.02000110570978053
478.0,0.16483713032996464,0.0017090843828036772,-0.019768009087404614
485.0,0.17285781668559028,0.0016891663941300816,-0.009595899950667786
493.0,0.180785028464072,0.0016694805334173946,-0.009484067540019403
500.0,0.18861985503559384,0.011591753161346086,-0.0093735384451763
507.0,0.1963633730746164,0.021398389770475423,-0.009264297477052597
515.0,0.21395837577377802,0.031090738004570656,-0.009156329623578818
522.0,0.22140659395859374,0.04067012980170476,-0.009049620047639095
530.0,0.2387097382832148,0.040196152511352556,-0.018885883150975058
537.0,0.25581122853145244,0.04966942810682956,-0.01866578354063564
545.0,0.27271341481758404,0.05903230037880117,-0.028389978078215417
552.0,0.2993603489331594,0.06828605598822411,-0.018117386904177746
560.0,0.30581327656871515,0.06749023753512488,-0.017906243492662344
567.0,0.3121910005801258,0.06670369369894603,-0.017697560785908784
575.0,0.3085526683385329,0.06592631639156933,-0.017491310106404034
582.0,0.3049567379005654,0.055216269718612654,-0.017287463110848167
590.0,0.2914609860417396,0.044631039930341204,-0.01708599178625947
597.0,0.2880642452621797,0.03416917238746367,-0.016886868446124637
604.0,0.2747653616682715,0.013887500337383674,-0.01669006572659426
612.0,0.27156319481409263,0.013725652814108674,-0.01649555658272228
619.0,0.2584566175446905,0.003623962426161781,-0.016303314284749515
627.0,0.2554445158411869,0.0035817280910498683,-0.02605504148037352
634.0,0.2624092467995739,0.003539985962769193,-0.035693120225525954
642.0,0.25935108041633775,0.013440459370992502,-0.04521887500047961
649.0,0.27621201260731837,0.013283821746652186,-0.05463361484976659
657.0,0.2829347152787881,0.023070738672390706,-0.06393863356206952
664.0,0.2995207993833902,0.042685326105912275,-0.06319348078207265
672.0,0.3059718570994249,0.052129592407312325,-0.07239874121771994
679.0,0.312347732983706,0.06146379346493942,-0.0814967218286029
687.0,0.3186493032193455,0.07068921199970596,-0.08054694380789718
694.0,0.3049939756463676,0.06986538671751205,-0.07960823467767408
701.0,0.3213229770097251,0.059109433383113655,-0.08862219450495923
709.0,0.32751994807480755,0.04847883193820887,-0.08758937489456387
716.0,0.33364469848143286,0.028030392442517232,-0.09651032102279367
724.0,0.3297563408367032,0.017761991946652705,-0.09538557171236761
731.0,0.3259132988383546,0.01755499037436417,-0.08433220137457809
739.0,0.3221150443693788,0.017350401237069324,-0.08334937814554366
746.0,0.3084193264015985,0.0072064673538569934,-0.09231973798796622
754.0,0.3147666790214169,-0.00281924722887808,-0.09124382651507668
761.0,0.31109832934210313,-0.012728120260948356,-0.09018045391548468
769.0,0.30747273129524155,-0.022521513435612595,-0.09907120312476159
776.0,0.3038893866453211,-0.04214250164264513,-0.09791660881591724
784.0,0.2904060738974173,-0.061534823187688936,-0.09677547036483958
791.0,0.2870216272610569,-0.08070114299474046,-0.09564763095444839
799.0,0.2737348945321068,-0.08970236586433084,-0.10447466466118227
806.0,0.2705447369344358,-0.08865695773512502,-0.10325709740216438
813.0,0.2673917580293658,-0.06774027485566494,-0.10205371989943857
821.0,0.26427552452946784,-0.04706735890595648,-0.10086436678293409
828.0,0.2711373372628686,-0.02663536898066196,-0.09968887460983411
836.0,0.26797745208286655,0.0035002317830580276,-0.09852708184211467
843.0,0.2747961218609979,0.01340116849391823,-0.1073205578902896
851.0,0.27159359652178666,0.023186717838742404,-0.10606982405993448
858.0,0.27837012307708986,0.012974766431563811,-0.11477539558123262
866.0,0.28506767472598527,-0.01700163111809294,-0.1134377816797787
873.0,0.2817454427908425,-0.0267452199988876,-0.11211575658061379
881.0,0.2884036578332458,-0.03637525527465216,-0.12075086767486709
888.0,0.2949842767937144,-0.026009602188426573,-0.10940188543940466
896.0,0.2915464749255402,-0.005823023293746732,-0.10812689542897647
903.0,0.29809046690850133,0.014128297439411797,-0.1068667643903124
910.0,0.30455819398640077,0.03384710175361233,-0.11556304822012298
918.0,0.3010088158987463,0.043394370372694974,-0.11421625486767295
925.0,0.29750080292638953,0.05283037333975241,-0.11288515729654869
933.0,0.2940336729925494,0.05221467829953591,-0.11156957258518252
940.0,0.2906069496386576,0.04166442961839384,-0.12021104900975188
948.0,0.29716189102482604,0.031237135506288316,-0.11881008698780005
955.0,0.3135821689654854,0.020931363027702488,-0.1174254520389677
963.0,0.3198693528535865,0.0206874250127608,-0.11605695388449466
970.0,0.33602499379208134,0.02044632989701564,-0.11470440446316488
978.0,0.34205062480707815,0.02020804454878869,-0.1133676179054629
985.0,0.34800603199256985,0.0199725362225244,-0.11204641050803132
993.0,0.3439503046842408,0.01973977255429002,-0.11074060070842595
1000.0,0.3399418435796191,0.019509721557328136,-0.10945000906016533
1007.0,0.33598009782953675,0.009340622551717886,-0.10817445820807081
1015.0,0.32212279393858195,-0.0007099638743775227,-0.10691377286389403
1022.0,0.3084269856558745,-0.020585147954642363,-0.10566777978222863
1030.0,0.28494906181548335,-0.030286973860782163,-0.11437803680264569
1037.0,0.27168648315141475,-0.03987573287540028,-0.11304505379462859
1045.0,0.2486367399907548,-0.04935274270117268,-0.11172760561960338
1052.0,0.23579735190878648,-0.04877757661807916,-0.12036724029766721
1060.0,0.2231075964540694,-0.048209113627965594,-0.12890618705921086
1067.0,0.22050745884595535,-0.037705546545791085,-0.1373456193400231
1075.0,0.2278793527932046,-0.007440931864691913,-0.14568669690045255
1082.0,0.235165333311239,0.03241270240908234,-0.15393056598478472
1090.0,0.2622498597830981,0.06186014591797444,-0.16207835947875937
1097.0,0.2790770090578136,0.07108094528721015,-0.16018946799931166
1104.0,0.3056497806573214,0.07025255467210342,-0.16826431907997508
1112.0,0.31202941008062635,0.06943381827597792,-0.16630333527172714
1119.0,0.32827641917678774,0.058682894520819054,-0.16436520513511466
1127.0,0.3343923535278732,0.048057264039497755,-0.162449662329179
1134.0,0.35037874070344793,0.04749719570673758,-0.16055644361694887
1142.0,0.36617881953643955,0.0469436545149545,-0.1586852888292659
1149.0,0.3619113031671907,0.056338293461571334,-0.15683594082903163
1157.0,0.38751870842875896,0.03579825833304959,-0.15500814547587127
1164.0,0.39294422207376806,0.045322787808857234,-0.1532016515912097
1172.0,0.3983065057692105,0.04479458757292021,-0.1613579399896966
1179.0,0.3936645673427875,0.04427254308120662,-0.15947744441355705
1187.0,0.38907672693395295,0.0437565825935233,-0.1675605935501029
1194.0,0.38454235407430376,0.03330490613980763,-0.16560781109064404
1201.0,0.3800608256430334,0.022975035475975708,-0.17361951578871282
1209.0,0.3756315257813016,0.022707280120540574,-0.18153785058355254
1216.0,0.38119557487354505,0.03238437430198052,-0.18936390362545819
1224.0,0.396636508564183,0.05189041888598171,-0.19709875038321767
1231.0,0.411897490729048,0.07116913638244983,-0.1948017247259618
1239.0,0.41703888949089546,0.09022317610373028,-0.20247319810076925
1246.0,0.4221203694311005,0.09911342742064433,-0.210055266691748
1254.0,0.41720089978886105,0.09795834102196782,-0.20760724337300784
1261.0,0.42228049163078835,0.0769332580840786,-0.21512947884128597
1269.0,0.42730088496046426,0.06609493445641541,-0.2225640487721775
1276.0,0.4322627696884094,0.06532465174297432,-0.22991197483623227
1284.0,0.43716682768479864,0.08444680418005944,-0.23717426679726022
1291.0,0.45195546193910713,0.10334610348040704,-0.23441019358515253
1299.0,0.4566300176211876,0.12202514681610419,-0.24162006246456214
1306.0,0.461250095158089,0.12060304295942303,-0.23880417711922242
1313.0,0.46581632944829227,0.10925578350080975,-0.24596283769367983
1321.0,0.4603876189251098,0.09804076712372436,-0.2530380699004832
1328.0,0.45502217560850944,0.07701472357664714,-0.2500891169634715
1336.0,0.4497192621706466,0.07611717960085797,-0.257116260740829
1343.0,0.4544198789425763,0.07523009577023411,-0.25411977980591155
1351.0,0.44912398478257415,0.08429507924623275,-0.2511582204195863
1358.0,0.443889809962446,0.08331268864541694,-0.24823117559960234
1366.0,0.438716635193475,0.08234174700818478,-0.2552799721726988
1373.0,0.4336037495696695,0.07144039184023278,-0.262246620753737
1381.0,0.4285504504700691,0.07060781216784841,-0.2591903496448194
1388.0,0.4235560434621892,0.06978493553450137,-0.26611142595629445
1396.0,0.40867811314064817,0.06897164885916209,-0.2630101136855567
1403.0,0.39397357299844094,0.07810956944461148,-0.2698866737533256
1410.0,0.3794404023140264,0.07719926593054738,-0.26674136403950194
1418.0,0.375018332981673,0.07629957126369125,-0.2735744394186059
1425.0,0.36070607020546863,0.06546863274061278,-0.28032788086074556
1433.0,0.34656060521335164,0.05476391999842485,-0.27706088736875567
1440.0,0.34252172317872986,0.04418396197829656,-0.28377369709517614
1448.0,0.33852991102984864,0.04366903383133451,-0.2904082744830157
1455.0,0.3345846202054664,0.05310183581913469,-0.2870238022006197
1463.0,0.33068530853737677,0.062424706170414276,-0.2936205022564037
1470.0,0.3268314401759028,0.07163892604900174,-0.30014032313739897
1478.0,0.31308075645031697,0.08074576168780301,-0.2966424317419272
1485.0,0.3094320548275963,0.08974646456280916,-0.3031270344921673
1493.0,0.29588414678926267,0.09864227156507624,-0.3095360644705586
1500.0,0.3023775867339975,0.09749267610475781,-0.315870402416302
1507.0,0.3187370799825109,0.08641474917874836,-0.3320726478702423
1515.0,0.32496418757462353,0.07546592648261746,-0.33814434026295553
1522.0,0.3510021814234494,0.054702974345608876,-0.33420354295231974
1530.0,0.37673672362776733,0.034181997531560745,-0.34025040149567093
1537.0,0.3922296216037877,0.03378363414674175,-0.34622678881993596
1545.0,0.4075419624525458,0.05327337149511445,-0.34219179714392367
1552.0,0.42267585042053313,0.07253597180352445,-0.338203830014686
1560.0,0.43763336523095875,0.09157408216946725,-0.3442040684653132
1567.0,0.4424748333036068,0.10044858977472657,-0.3401926499501809
1575.0,0.4472598780028949,0.11916140127643826,-0.3461697103217457
1582.0,0.4420474278314135,0.11777267204525665,-0.34213538384921427
1590.0,0.4368957245279754,0.11640012732396567,-0.34808980323699484
1597.0,0.4318040601372325,0.11504357849526357,-0.3440330996429339
1604.0,0.4267717349544802,0.10376111007408684,-0.3499654026963396
1612.0,0.4118563283635601,0.08266840058164092,-0.3558285695817392
1619.0,0.4070564777733615,0.07176323853192126,-0.35168167695900693
1627.0,0.3923708364726646,0.06098516727793744,-0.35752484206352986
1634.0,0.37785634437913096,0.060274434745757006,-0.35335818076441183
1642.0,0.3635110068879279,0.06951371428922262,-0.3492400785144535
1649.0,0.34933285263971947,0.06870358847694302,-0.3451699693974245
1657.0,0.3353199332497603,0.07784463308816353,-0.3411472940923881
1664.0,0.32147032304014445,0.06699568812594753,-0.33717149979683814
1672.0,0.30778211877517647,0.06621490786097067,-0.3332420401507321
1679.0,0.2942534393998246,0.045559768823174314,-0.3393001042273527
1687.0,0.2808824257812246,0.04502880676622568,-0.33534583742756585
1694.0,0.267667240453193,0.044504032640278475,-0.33143765439176576
1701.0,0.26454779642966453,0.05392710339597193,-0.3375167471171011
1709.0,0.26146470698953395,0.06324035592474167,-0.33358326389422865
1716.0,0.24847581938375174,0.07244507006871956,-0.329695622219655
1724.0,0.24558003576654241,0.07160078168857507,-0.3357950169133556
1731.0,0.2526597292185164,0.07076633280293547,-0.33188159905591635
1739.0,0.2497151855344908,0.06994160874049367,-0.3280137889012587
1746.0,0.2567466871785762,0.0691264961663434,-0.3341327839946374
1754.0,0.26369624238893674,0.0583791540004615,-0.3302387381101569
1761.0,0.2606230771186767,0.0676405214997928,-0.33633180322980927
1769.0,0.26752745615652174,0.06685222622621495,-0.34235385863030343
1776.0,0.2644096412053,0.07601484695896099,-0.3383640028062286
1784.0,0.2712698909179061,0.07512895573206269,-0.34436237457322105
1791.0,0.27805018999878883,0.07425338884701721,-0.3403491111291338
1799.0,0.27480974114160284,0.06344629691607283,-0.34632434807289036
1806.0,0.2815487861466943,0.06270688191932254,-0.3522299484890621
1813.0,0.27826756399642305,0.061976084203075515,-0.3481249948688072
1821.0,0.2750245818220607,0.061253803339934965,-0.354009610210838
1828.0,0.2718193939677843,0.06053994007290374,-0.3598256451463596
1836.0,0.26865155997152723,0.059834396301744266,-0.35563216985829804
1843.0,0.26552064450445,0.0690788041354406,-0.36142929518057554
1851.0,0.25248448824517356,0.08815720497922552,-0.3671588597213782
1858.0,0.2495419868521882,0.09707153350957147,-0.3628799217807314
1866.0,0.2565755069860727,0.09594024372398365,-0.36859258044814236
1873.0,0.2535853280964321,0.09482213820089487,-0.3742386627242536
1881.0,0.2605717263761139,0.08377533422250391,-0.36987721543682356
1888.0,0.25753497479916243,0.06291554269540274,-0.3755083263367923
1896.0,0.26447534315833154,0.06218231320749107,-0.38107381121837725
1903.0,0.2713348271681033,0.06145762891300713,-0.37663270583351316
1910.0,0.26817264040385225,0.07068311929061347,-0.37224335792045327
1918.0,0.27498903542082753,0.07980109407993259,-0.36790516428795234
1925.0,0.28172599089689476,0.08881280628771551,-0.3636175287744685
1933.0,0.2883844326353038,0.08777776525199543,-0.35937986216623796
1940.0,0.28502354658387774,0.07681305771191999,-0.3651333111822472
1948.0,0.2916435579922898,0.07591786398779184,-0.36087797936267096
1955.0,0.2882446894851116,0.06509137395261397,-0.35667223997506453
1963.0,0.28488543202646344,0.0643327869207607,-0.3624572441259043
1970.0,0.2815653239817859,0.06358304060388936,-0.3582330996917225
1978.0,0.27828390909649503,0.06284203197065598,-0.363999913291838
1985.0,0.2650990073673398,0.06210965919046314,-0.35975779030300825
1993.0,0.26200949401196905,0.06138582161946624,-0.3555651058079672
2000.0,0.2490142573564551,0.050728690720799746,-0.3514212836412725
2007.0,0.2361704696165824,0.05013748908244275,-0.3572674834181647
2015.0,0.23341809484433906,0.049553177418422356,-0.35310382142477725
2022.0,0.2306977967618664,0.04897567543169053,-0.3589304125920233
2030.0,0.2180674724754863,0.05834663282693911,-0.3547473705113896
2037.0,0.21552607341377117,0.05766665026815888,-0.3506130783846035
2045.0,0.2130142922914835,0.05699459235314715,-0.34652696807059574
2052.0,0.21053178393562433,0.026505179528795754,-0.35243020711546247
2060.0,0.21801993626184824,0.006312825083211772,-0.3582646487097081
2067.0,0.20553736213010398,-0.0037024748255586395,-0.3540893655657312
2075.0,0.20314199131512112,-0.0036593254922771407,-0.35990447101744766
2082.0,0.19083280753315557,0.006325050036556597,-0.3557100770779589
2090.0,0.17866707727848086,0.016193065787782325,-0.36150629445494453
2097.0,0.17658485778283395,0.01600434877404252,-0.3572932325658763
2104.0,0.16458517579622844,0.025759560169578415,-0.3531292704871112
2112.0,0.1626670694111152,0.025459353443183126,-0.3589555650662306
2119.0,0.16077131699613811,0.025162645382059277,-0.3647139589199068
2127.0,0.15889765803395328,0.024869395212108215,-0.37040524337587877
2134.0,0.15704583504333458,0.014637833568477136,-0.3760302005396041
2142.0,0.15521559354379022,0.014467241521556193,-0.3815896034017374
2149.0,0.1534066820205915,0.024240366652161692,-0.3870842159443556
2157.0,0.16156058095615244,0.033899593956764104,-0.39251479324594607
2164.0,0.1596777237643341,0.04344625082190509,-0.39788208158517013
2172.0,0.16775853880791125,0.06282337823045865,-0.4031868185434183
2179.0,0.17574517852338256,0.07203295191038189,-0.3984880040402268
2187.0,0.19358046951355778,0.08113519549818612,-0.4137274085309336
2194.0,0.2012661756247548,0.0901313598388154,-0.40890575202292534
2201.0,0.21880404014709787,0.08908095213369,-0.4140820170665448
2209.0,0.2361375151200249,0.08804278607618823,-0.41919795695036066
2216.0,0.24332725347158357,0.07707498993391874,-0.42425427471505484
2224.0,0.2603749303352114,0.0761767436027435,-0.4193099361419984
2231.0,0.2672822013220275,0.06534723653617132,-0.4243649488802742
2239.0,0.2741089736824063,0.07452739669991432,-0.42936104955576415
2246.0,0.28085618556237857,0.08360056956215067,-0.4243571956747104
2254.0,0.2775830351087025,0.10250973103882166,-0.41941165764156335
2261.0,0.2743480305618755,0.11125679254925386,-0.41452375583253737
2269.0,0.2711507273623728,0.11990191417079282,-0.40969281854430945
2276.0,0.2580489570657065,0.10856282579806108,-0.41485991096765573
2284.0,0.2450998772476376,0.09735588527949592,-0.4100250560646856
2291.0,0.2323017084248038,0.08627955253931816,-0.40524654746396055
2299.0,0.21965269185227487,0.07533230545007943,-0.40052372849514817
2306.0,0.19720936021591973,0.06451263962348906,-0.39585595014087466
2313.0,0.1849693164250672,0.05381906820367849,-0.39124257094753595
2321.0,0.1629301913251896,0.05319185072881834,-0.37674122787120506
2328.0,0.15108964337232855,0.04263021389763848,-0.37235061522204477
2336.0,0.12944535831131632,0.03219166435512315,-0.3680111715929142
2343.0,0.11799504885774681,0.03181649668495925,-0.363722300650495
2351.0,0.10667818344959734,0.031445701288909035,-0.35948341301124864
2358.0,0.09549320690503393,0.04102095627761628,-0.3453521970944795
2366.0,0.0844385821666016,0.040542890389975425,-0.3413273980738194
2373.0,0.08345451915594382,0.04007039597149729,-0.33734950481282433
2381.0,0.08248192459944648,0.04954513715718252,-0.3234762415970655
2388.0,0.08152066484160225,0.048967728873157194,-0.3197063890484497
2396.0,0.08057060778455016,0.03845532074719724,-0.3159804710656869
2403.0,0.07963162286992242,0.03800715525531781,-0.312297975627139
2410.0,0.08864531012684607,0.037564212767803154,-0.30865839667836403
2418.0,0.08761222112267497,0.037126432414784694,-0.29511950499662976
2425.0,0.0965329009966942,0.04663548310172576,-0.2916801271537166
2433.0,0.09540788853503412,0.04609198446961922,-0.2882808324626997
2440.0,0.10423771624471057,0.05549654893804608,-0.2849211537870388
2448.0,0.1030229104268029,0.05484978178933511,-0.2816006294342903
2455.0,0.11176399124877989,0.054210552185798684,-0.2783188030926605
2463.0,0.1204032018819241,0.043637043217534144,-0.2750752237682985
2470.0,0.12894172954044658,0.04312848896398067,-0.2818111747892633
2478.0,0.12743901853659956,0.05256759056264493,-0.27852689471273434
2485.0,0.1259538204075149,0.06189668710794674,-0.26533916118381506
2493.0,0.12448593105487848,0.0611753315533851,-0.2622468490310036
2500.0,0.12303514875897614,0.050520653745270656,-0.26913230432764323
2507.0,0.12160127415097288,0.04993187660869015,-0.2659957861760313
2515.0,0.12018411018551545,0.03940823212490653,-0.26289582159289554
2522.0,0.11878346211365376,0.038948961225816585,-0.2598319845761203
2530.0,0.11739913745607855,0.03849504275558166,-0.25680385408829814
2537.0,0.10608921691072748,0.047988143401939076,-0.25381101399887035
2545.0,0.10485283335817663,0.057370609679944604,-0.25085305302694133
2552.0,0.09368912978457467,0.056702001877251676,-0.24792956468475996
2560.0,0.09259725916386952,0.046099457088851784,-0.24504014722185927
2567.0,0.08157638434140868,0.045562205404035036,-0.23224267450390415
2575.0,0.08062567791889685,0.04503121495071787,-0.2394778040556039
2582.0,0.07968605120663574,0.05444814182528183,-0.23668688498996046
2590.0,0.07875737507961234,0.053813593008917394,-0.23392849181648348
2597.0,0.08778125098360368,0.043244710277056723,-0.23120224547234944
2604.0,0.08675823188610399,0.03279899927894074,-0.2285077713124038
2612.0,0.08574713524427813,0.022475024548174502,-0.21590296999173347
2619.0,0.08474782211160048,0.02221309641349969,-0.21338679644631772
2627.0,0.08376015516085411,0.021954220838237535,-0.2108999468574501
2634.0,0.0827839986652592,0.03164009131323348,-0.20844207947826293
2642.0,0.09176094754576425,0.03127135177833989,-0.20601285654467041
2649.0,0.09069154832107651,0.030906909602870687,-0.20361194422895249
2657.0,0.08963461207472923,0.04048844377053944,-0.1912972835279366
2664.0,0.07864826449490148,0.040016583883135455,-0.1890678692491922
2672.0,0.07773168292808696,0.03955022313900808,-0.18686443698093225
2679.0,0.07682578337407997,0.03908929745011425,-0.18468668392395282
2687.0,0.07593044134270777,0.03863374347530496,-0.1825343108079285
2694.0,0.0750455337946292,0.028241769545677673,-0.18040702185028612
2701.0,0.07417093912442674,0.02791263468750836,-0.17830452471555788
2709.0,0.07330653714389501,0.0176456065625192,-0.17622653047520817
2716.0,0.07245220906552463,0.01743996136723946,-0.17417275356792847
2724.0,0.07160783748617772,0.017236712799482377,-0.17214291176039512
2731.0,0.0707733063709548,0.017035832928503077,-0.1701367261084843
2739.0,0.06994850103724859,0.016837294149066817,-0.16815392091893916
2746.0,0.05919157907304129,0.016641069177655413,-0.16619422371148357
2754.0,0.05850174935286345,0.016447131048717895,-0.1642573651813774
2761.0,0.05781995903711257,0.016255453110964862,-0.1623430791624083
2769.0,0.05714611443306761,0.026007738089649117,-0.1604511025903147
2776.0,0.04653839387397696,0.03564636811735396,-0.15858117546663503
2784.0,0.04599602673786796,0.03523093868416704,-0.1567330408229784
2791.0,0.04545998044968358,0.03482035074320143,-0.1648481737516546
2799.0,0.0449301813450812,0.03441454787080234,-0.16292700233923774
2806.0,0.04440655661821635,0.034013474300886776,-0.16102822061735786
2813.0,0.04388903431173752,0.023675345851337026,-0.1591515676523788
2821.0,0.05331927237284051,0.023399428947961477,-0.15729678555163376
2828.0,0.052697879611960485,0.023126727631722285,-0.1554636194279852
2836.0,0.062025457744342205,0.022857204427566256,-0.15365181736479794
2843.0,0.061302601472728147,0.03253255136312455,-0.15186113038132032
2851.0,0.060588169503141276,0.03215341093208783,-0.15009131239846885
2858.0,0.06982379272313521,0.021836960008519073,-0.14834212020501167
2866.0,0.06901005319886067,0.021582467997187126,-0.14661331342414605
2873.0,0.0682057971470178,0.021330941883297243,-0.1449046544804654
2881.0,0.07735264311139023,0.031024076167669667,-0.14321590856731137
2888.0,0.07645116095821591,0.030662515788361117,-0.14154684361450617
2896.0,0.08550191391240503,0.03030516910125662,-0.12995550119051824
2903.0,0.08450545863493919,0.02001025793325698,-0.1383827045684203
2910.0,0.0835206162334261,0.01977705464915887,-0.13676996667791572
2918.0,0.08254725136924002,0.029488298225641762,-0.13517602393606487
2925.0,0.08158523028101683,0.0291446360893704,-0.1336006573006942
2933.0,0.08063442076627225,0.028804979055835147,-0.12210192121644547
2940.0,0.0697529630972914,0.01852755138287742,-0.12067892261656044
2948.0,0.06894004903470818,0.018311627837903896,-0.11927250790819079
2955.0,0.06813660882447192,0.01809822070626047,-0.12782421288550982
2963.0,0.06734253205653751,0.017887300661196096,-0.1263345256295243
2970.0,0.056615980541656286,0.02762056778368226,-0.12486219946711055
2978.0,0.05595616732791431,0.0272986725268948,-0.12340703206884086
2985.0,0.055304043700625916,0.026980528697563642,-0.12196882346327244
2993.0,0.054659520043914056,0.026666092575852396,-0.12054737600946705
3000.0,0.06396423685224473,0.026355320951443818,-0.11914249436983088
3007.0,0.06321878568672123,0.026048171117601774,-0.1177539854832709
3015.0,0.06248202214833953,0.02574460086530241,-0.11638165853866415
3022.0,0.0617538449898698,0.025444568477433722,-0.11502532494863614
3030.0,0.06103415414403668,0.025148032723062718,-0.11368479832364486
3037.0,0.060322850709767506,0.024854952851769408,-0.11235989444636688
3045.0,0.059619836938600734,0.034507017653989905,-0.11105043124638181
3052.0,0.058925016221254234,0.03410486642394667,-0.109756228775152
3060.0,0.058238293074348135,0.043649131005407876,-0.10847710918129365
3067.0,0.04761784406134084,0.04314043587851639,-0.10721289668613622
3075.0,0.04706289681109466,0.04263766917966373,-0.10596341755956663
3082.0,0.046514417019773324,0.04214076181784204,-0.09478677103021195
3090.0,0.036030600248459166,0.03170791644129988,-0.09368210829337821
3097.0,0.035610692902237506,0.03133838645969329,-0.0925903195024431
3104.0,0.03519567923467215,0.021031433983581663,-0.09151125462203613
3112.0,0.044727231279861,0.020786329723025763,-0.09044476536532702
3119.0,0.04420597177096952,0.020544081953310648,-0.08939070517364793
3127.0,0.03374905805182893,0.010362928318415343,-0.08834892919635311
3134.0,0.03335574022458476,0.020183885881822666,-0.08731929427091328
3142.0,0.032967006196775506,0.0199486591051763,-0.08630165890324207
3149.0,0.03258280254794621,0.019716173705328008,-0.08529588324825156
3157.0,0.03220307648021414,0.019486397733760468,-0.08430182909063465
3164.0,0.03182777581101259,0.01925929961429034,-0.08331935982587123
3172.0,0.02151511989997723,0.019034848138729035,-0.08234834044145581
3179.0,0.021264378673393702,0.01881301246259401,-0.08138863749834384
