time,accX,accY,accZ
963.0,0.02511727465792609,0.009512581356457522,0.021219162385459178
970.0,0.004941095114983654,-0.000540009109672196,0.020971870303038043
978.0,-0.005058218396482267,-0.0005337157426282269,0.010785731142799238
985.0,-0.004999268974356895,-0.0005274957196594598,-0.009223425914722472
993.0,-0.014882735625752493,0.009420380879942764,0.0008257946798717608
1000.0,-0.02465101851044866,0.00931059400133355,0.0008161707144046515
1007.0,-0.03430546000158016,0.009202086599517073,-0.009135070157514136
1015.0,-0.014022199630185188,0.009094843763231802,-0.009028608343363387
1022.0,-0.0039170532302454306,0.02887230888688097,-0.008923387255083015
1030.0,-0.0038714031601500276,0.028535825605437354,0.0011223366329211615
1037.0,-0.0038262851044994634,0.01826153469707148,-0.008832472353807352
1045.0,0.006160036202845075,0.027990440426192392,-0.008729537070989668
1052.0,0.006088245990172249,0.02766423460453271,-0.008627801415187486
1060.0,0.006017292434049137,0.027341830446457605,-0.008527251405723413
1067.0,0.005947165783924013,0.01708145458072638,-0.0084278732248535
1075.0,-0.004063872663063191,-0.032826261211683,-0.008329653215868427
1082.0,0.005925217534072907,0.017264947498512623,-0.008232577881216674
1090.0,0.005856163942032748,-0.012761448622752997,-0.00813663388064978
1097.0,0.005787915113454223,0.007270733815366581,0.0018999210365542307
1104.0,0.0057204616694736116,0.007185999325226483,-0.008063950064075787
1112.0,0.005653794340530219,0.017043981412606934,-0.007969971283591448
1119.0,0.005587903965092546,0.016845347669214694,0.0020646413165720245
1127.0,0.005522781488399298,0.01664902884057498,0.0020405796009701493
1134.0,0.005458417961215052,0.006513268882295753,-0.007924930760846216
1142.0,-0.004546924527342643,-0.013446096101897453,-0.007832572137292049
1149.0,0.005447795246459358,-0.033172850917928376,-0.0077412898783904005
1157.0,0.005384305622946964,0.04674758421128003,0.0022906576259565936
1164.0,0.02520501405125375,0.04620277913190099,-0.0076777671918804025
1172.0,0.005027811977030755,0.005897407048920444,-0.0075882890587318785
1179.0,-0.00497251214894516,-0.02399650963235972,-0.00749985372046269
1187.0,0.005027167502503607,-0.01377512076033996,-0.007412449024146395
1194.0,0.024852038085183506,0.04603579146600892,-0.0073260629584891435
1201.0,0.004678949658809023,-0.004209363577461239,-0.007240683652179003
1209.0,-0.005317308760538882,-0.024043764999858663,-0.007156299372254371
1216.0,0.014628118280976422,0.045828548990700296,-0.007072898522491933
1224.0,0.0045159103918878465,0.005527538255695741,-0.006990469641812824
1231.0,0.004463281128557324,-0.004478609773686276,-0.006909001402707893
1239.0,0.004411265216493404,0.01545704291315772,-0.006828482609680608
