time,accX,accY,accZ
548.0,-0.080866936730438,0.10157438717080723,-0.10997522891664124
556.0,-0.0699892809301642,0.10039933840909875,-0.12858731265053458
563.0,-0.0592374617343181,0.08929572481528089,-0.13704192694177308
570.0,-0.06849433985124659,0.08826272000183699,-0.14539873523752045
578.0,-0.07764413109842813,0.07729950714119609,-0.15365886899243852
585.0,-0.07674591607944192,0.08634743707068845,-0.16182344657211778
593.0,-0.08580025014790796,0.07540638088654104,-0.15995141518894818
600.0,-0.08480768223291735,0.064591894745089,-0.15810104013292903
607.0,-0.0937687549133536,0.0737868308700035,-0.15627207087593886
615.0,-0.10262616270690232,0.07293323847669285,-0.154464259788055
622.0,-0.10143894663042377,0.052205204313730214,-0.1626195203195745
630.0,-0.11020762290877223,0.031716959447599655,-0.1706804378867317
637.0,-0.10893270179492862,0.011465729910137001,-0.1687059456670601
644.0,-0.0977303712079886,0.011333090254528388,-0.16675429507806283
652.0,-0.09659979139483012,0.021144143237342025,-0.16482522187960436
659.0,-0.09548229053244327,0.030841698457780523,-0.1529763066728249
667.0,-0.08443555910330945,0.04042706889846531,-0.15120662216146907
674.0,-0.06357446199027106,0.03995939413741789,-0.14945740999212387
681.0,-0.05289685170930852,0.05938144603601156,-0.1377862751178821
689.0,-0.03240060561926365,0.05869450027560308,-0.13619231431272916
696.0,-0.012141467418900487,0.05801550134891531,-0.13461679301503948
704.0,-0.0020588523750779686,0.03746004089304292,-0.13305949791000982
711.0,0.01784928159507812,0.00720021512422081,-0.13152021815053871
719.0,0.037527111166446955,-0.012767395965120026,-0.12999874532867917
726.0,0.04703514236695874,-0.012619698172035343,-0.12849487344742183
733.0,0.05643318126921862,0.017352765646912058,-0.1170662406772559
741.0,0.06572250030338794,0.04697849730751935,-0.10576981840974375
748.0,0.0649621989641535,0.05637719150004289,-0.10454623540215435
756.0,0.06421069306215553,0.06566715824384424,-0.10333680723948169
763.0,0.053525722633088704,0.035081022474660606,-0.10214137017342806
770.0,0.0529065179708563,0.014790876255499338,-0.10095976234999449
778.0,0.05229447648914476,-0.0052645463108416946,-0.09979182378756679
785.0,0.051689515321725346,-0.025087960591348907,-0.09863739635525526
793.0,0.05109155256099543,-0.04468205054067431,-0.08755416553593631
800.0,0.04055834903134041,-0.04416515263342802,-0.08654130770178159
807.0,0.04008915557486328,-0.0337120761701003,-0.07559800875298317
815.0,0.0396253899157413,-0.023379924625902215,-0.06478130579198194
822.0,0.03916698926327751,-0.013167299098212404,-0.06403189252675867
830.0,0.048656049768708534,-0.013014975082962565,-0.06329114874164588
837.0,0.048093179220110444,-0.022806571421832456,-0.06255897414500355
844.0,0.05747897837444993,-0.032484895079728265,-0.0618352696054012
852.0,0.06675619925447106,-0.042051256435449325,-0.05117777892264774
859.0,0.07592609793240168,-0.03162263427776893,-0.050585736111216084
867.0,0.07504775773422949,-0.031256812358631314,-0.04005838404677309
874.0,0.08412173670448922,-0.0408373806135609,-0.029652816148121763
881.0,0.08314858643205729,-0.04036495922015698,-0.02930978178811694
889.0,0.08218669390928478,-0.04984016118158294,-0.01902855755646604
896.0,0.08123592890250583,-0.049263592409562795,-0.008866270195996173
904.0,0.08029616268464415,-0.0486936935908692,-0.008763702018082742
911.0,0.07936726801778417,-0.05807254578064999,0.001279837830091335
919.0,0.07844911913594395,-0.0574007418455294,0.011207190424859403
926.0,0.08748374994359566,-0.06667886779363894,0.011077541646286715
933.0,0.08647170670214373,-0.06590750285395897,0.02089155090660333
941.0,0.08547137113809736,-0.055202903123645564,0.02064986998972329
948.0,0.08448260781286597,-0.05456429623892889,0.030353143139491556
956.0,0.08350528285466093,-0.04399091877101888,0.030002007146910592
963.0,0.08253926394037023,-0.04348201612274219,0.02965493322080892
970.0,0.08158442027764286,-0.05292115885747156,0.02931187436975169
978.0,0.07069846437163203,-0.0622511062203068,0.028972784145917863
985.0,0.059938441088634345,-0.0714731214222808,0.02863761663881137
993.0,0.04930289359512263,-0.07064629484560195,0.028306326469045184
1000.0,0.048732540126288276,-0.049944716862751815,0.02797886878219702
1007.0,0.048168784709935034,-0.03942478033774863,0.02765519924273685
1015.0,0.04761155101743702,-0.01908438397738202,0.01739311581247538
1022.0,0.04706076360316514,-0.008921450796951197,0.017191906041321814
1030.0,0.04651634789427226,-0.008818244270152542,0.007050865721062394
1037.0,0.036036071965048204,-0.008716231673289304,0.006969298790015399
1044.0,0.0356191938236309,-0.008615399194553897,0.006888675454337134
1052.0,0.02526498006178494,-0.018457891397467008,0.006808984798179707
1059.0,0.024972705755603137,-0.018244363922338164,0.006730216031973546
1067.0,0.024683812582905116,-0.037917623040344156,0.006652358490966681
1074.0,0.024398261429532043,-0.03747897844458045,0.016517559849329122
1081.0,0.024116013633811637,-0.037045408246048545,0.01632647882203464
1089.0,0.03377918919687198,-0.036616853742310274,0.016137608288258942
1096.0,0.04333057769632492,-0.016308940478921535,0.025893080891772335
1104.0,0.052771472324818,-0.006178114619409841,0.025593540491026134
1111.0,0.06210315131488466,-0.006106643984583132,0.025297465280538778
1119.0,0.06138471989645989,-0.01597815836311564,0.025004815173752748
1126.0,0.07061675776463303,-0.025735475540269226,0.03465770876339447
1133.0,0.06979983790837374,-0.025437758374477037,0.034256776019418345
1141.0,0.07893452668811081,-0.0152013270915628,0.03386048140851361
1148.0,0.08796354212796179,-0.01502547271456095,0.033468771275101505
1156.0,0.09688810669483627,-0.014851652683752992,0.02313943436876187
1163.0,0.08582511228261365,-0.014679843465096098,0.02287174913374368
1170.0,0.0848322567535757,-0.014510021796797695,0.02260716057705847
1178.0,0.07390872871608985,-0.024284322901714173,0.022345632875226062
1185.0,0.07305372616499152,-0.02400339318754713,0.022087130619185102
1193.0,0.06226645637299809,-0.033667871584123016,0.02183161880949902
1200.0,0.051603977567830715,-0.04322054784544843,0.021579062851617037
1207.0,0.0410648461228171,-0.05266271533852501,0.021329428551190688
1215.0,0.04058979332722185,-0.061995652468223444,0.02108268210944375
1222.0,0.040120236111907806,-0.05133630641927378,0.02083879011859635
1230.0,0.029713952686492587,-0.04080027148963594,0.010655561341793351
1237.0,0.039312369292741206,-0.0303861211722731,0.010532294005324627
1244.0,0.03885758977455831,-0.02009244546249106,0.010410452669397108
1252.0,0.03840807130814817,-0.019860008882581465,0.000347862621979278
1259.0,0.03796375303178626,-0.019630261211982636,0.000343838423019438
1267.0,0.0375245747878182,-0.019403171344432008,-0.009602297438119023
1274.0,0.037090477114514825,-0.00923655031796708,-0.009491214634387735
1281.0,0.03666140123802149,0.0008124596080950341,-0.019323575091722778
1289.0,0.026295130848852107,0.010745219000937972,-0.009157874863116255
1296.0,0.025990939390714653,0.0006787562571219929,-0.009051933298342751
1304.0,0.01574810871237957,-0.009271254053050293,-0.00894721730340009
1311.0,0.015565928970447042,-0.029048317308440347,-0.008843712700459028
1319.0,0.0054436985332390365,-0.03865443422230111,0.001200752739843769
1326.0,0.0053807238858031604,-0.03820726593182372,0.0011868620036121769
1333.0,0.005318477751563865,-0.03776527064372062,0.0011731319603748291
1341.0,0.0052569517028204955,-0.027386230299305786,0.001159560751177735
1348.0,0.00519613740936704,-0.017127258397774264,0.0011461465385721459
1356.0,0.01507818485291263,-0.016929124160075915,0.0011328875063653099
1363.0,0.014903755029275767,-0.016733282009951445,0.011061940074923449
1370.0,0.01473134307209105,-0.01653970543171379,0.010933971604237258
1378.0,0.014560925637959202,-0.026290526431967165,0.010807483518490701
1385.0,0.024334637869074083,-0.025986388239367497,0.0007403004765140775
1393.0,0.024053126093407685,-0.035627926641472185,0.010673894631944014
1400.0,0.03371702916197938,-0.035215770070821134,0.010550415209431896
1407.0,0.03332697853535192,-0.03480838147447407,0.010428364240948063
1415.0,0.042883598369126946,-0.04434786391035092,0.020249883417174708
1422.0,0.0423875055984513,-0.04383483199331217,0.020015625538817305
1430.0,0.05183931002154589,-0.03338557679703752,0.019784077639201092
1437.0,0.05123961438226817,-0.03299936052965985,0.029497366583873252
1444.0,0.05064685623617119,-0.02267545393435169,0.029156130519906065
1452.0,0.06000311354340626,-0.022413136190588878,0.028818841996510747
1459.0,0.049366817895856785,-0.032096011247652934,0.01854329713158065
1467.0,0.04879572492789757,-0.03172471313478403,0.01832878165243912
1474.0,0.03828908035166091,-0.021415552115449127,0.02805890598046723
1481.0,0.027903980389602012,-0.021167809365574136,0.027734310542132934
1489.0,0.01763901897024597,-0.010980774376698338,0.017471311924125876
1496.0,0.017434964503602858,-0.010853744859776498,0.01726919755244527
1504.0,0.01723327061185494,-0.010728184865642004,0.017069421311948996
1511.0,0.01703390998702936,-0.0006619191787824996,0.016871956154300927
1519.0,0.006894697421513295,0.009287896354058578,0.006734617128521636
1526.0,0.00681493710109039,0.009180450654274419,0.0066567086740592085
1533.0,0.0067360994765198225,0.019016406140240055,0.006579701492402723
1541.0,-0.003283984341821672,0.018796417567238294,-0.0034385730582415786
1548.0,-0.013188152254481576,0.01857897390056082,-0.0033987944179103557
1556.0,-0.01303558700247772,0.018364045699823,-0.013301634166635434
1563.0,-0.022826944895306456,0.008209445649668745,-0.013147756115371223
1570.0,-0.022562874650041646,-0.0018276823630267447,-0.012995658180321557
1578.0,-0.022301859263618176,-0.0018065390811690951,-0.012845319768466812
1585.0,-0.012101705180790373,0.00815651782320656,-0.02263887874056314
1593.0,-0.002019550120729078,0.01800431852959372,-0.02237698411169542
1600.0,0.007945970971373773,0.017796038147276205,-0.02211811917336204
1607.0,0.01779620735888507,0.017590167226754577,-0.021862248877021706
1615.0,0.017590334480863164,0.0074445196789665324,-0.021609338579587134
1622.0,0.017386843213768256,-0.002583759397105201,-0.021359354038734457
1630.0,0.017185706006275166,-0.012496027761829065,-0.01117010319271916
1637.0,0.02692905384133063,-0.022293627468517124,-0.011040883452483996
1644.0,0.0266175289357752,-0.022035726829581243,-0.010913158572321113
1652.0,0.03625176607705581,-0.011838651461730465,-0.0008447530436074269
1659.0,0.045774550924720006,-0.011701697716520937,-0.0008349806389147396
1667.0,0.04524501458312825,-0.0016241700855651464,-0.0008253212848872149
1674.0,0.05466376232247076,-0.0016053811063647394,0.009126384541833898
1681.0,0.05403139241095623,-0.0015868094847813208,0.00902080726833554
1689.0,0.053406337980264805,-0.0015684527063443976,0.008916451350416521
1696.0,0.0527885144023035,-0.0114924665012201,0.018755460874547936
1704.0,0.05217783802798731,-0.011359517547183812,0.01853849100950855
1711.0,0.05157422617591371,-0.01122810659409601,0.018324031129302365
1719.0,0.04103543890561978,-0.001156057634264518,0.018112052197529094
1726.0,0.04056072630320823,-0.001142683946965567,0.017902525513691758
1733.0,0.030149347130053357,-0.0011294649712542126,0.017695422709311126
1741.0,0.029800568722442442,-0.011058557132919922,0.017490715744084562
1748.0,0.019513666892378063,-0.0009884695817658773,0.01728837690208962
1756.0,0.02923008404507636,-0.01091919282841708,0.01708837878803171
1763.0,0.028891940000908566,-0.010792875708823618,0.016890694323534627
1770.0,0.028557707727724046,-0.010668019870750972,0.016695296743474475
1778.0,0.02822734197275999,-0.0006024501940246896,0.02644431780790446
1785.0,0.027900798006753703,-0.0005954808351715524,0.016196242286232843
1793.0,0.037520189833434914,-0.0005885921003489225,0.025951036590731835
1800.0,0.0370861428868488,-0.0005817830568692617,0.025650825737776217
1807.0,0.03665711715024795,-0.0005750527828346508,0.025354087831109928
1815.0,0.036233054536483233,-0.0005684003670120286,0.02506078269445089
1822.0,0.03581389763037839,-0.0005618249087098459,0.024770870616290463
1830.0,0.04534174789650476,-0.010497483733204332,0.02448431234451698
1837.0,0.04481721837480661,-0.010376045094928177,0.03414322729664965
1844.0,0.034356598582266626,-0.020198169517708253,0.0337482462578943
1852.0,0.03395914918832915,-0.019964509884196013,0.03335783450076024
1859.0,0.023624139415278238,-0.019733553308715096,0.03297193916616692
1867.0,0.01340868872374703,-0.01950526852132553,0.03259050800652641
1874.0,0.013253572227159376,-0.01927962461382912,0.032213489378669746
1881.0,0.013100250173563827,-0.01905659103558474,0.03184083223685441
1889.0,0.01294870180420343,-0.008893979373823663,0.02153032791030496
1896.0,0.01279890660046594,0.0011510675692962824,0.02128125739307274
1904.0,0.012650844281105746,0.0011377516088497686,0.021035068212474695
1911.0,0.01250449479949792,-0.008817568523362268,0.020791727036180374
1919.0,0.0024176801253756996,-0.008715563743779076,0.020551200917459544
1926.0,0.002389711538838695,-0.008614738991890608,0.020313457290721537
1933.0,0.012304224718440818,0.0014270775988329265,0.01013630575155755
1941.0,0.01216188505563907,0.0014105686558594233,0.010019045349074052
1948.0,0.021963350244404614,0.0013942506942301314,-3.901675877282518e-05
1956.0,0.02170927037027002,0.0013781215046046735,-3.856539898261513e-05
1963.0,0.021458129782798062,0.0013621789032011722,-3.811926068353344e-05
1970.0,0.02120989447927163,0.0013464207315004584,-3.767828347156499e-05
