time,accX,accY,accZ
366.0,-0.020798282739909357,0.007886472745823075,-0.0031036762548624086
373.0,-0.020555895667502523,0.017736291385103492,-0.003067505431986195
381.0,-0.020316333419318183,0.027471318397903483,-0.0030317561506368884
388.0,-0.020079563074327136,0.03709289158728246,-0.0029964234980908167
396.0,-0.019845552095168008,0.04660233316529304,-0.0029615026188780647
403.0,-0.019614268323675917,0.04605922086873847,-0.0029269887141152306
410.0,-0.019385679976463233,0.045522438104347515,-0.0028928770408461757
418.0,-0.019159755640551876,0.0449919111065699,-0.0028591629113897676
425.0,-0.018936464269056465,0.03452583790358979,-0.002825841692696285
433.0,-0.01871577517691783,0.03412346733884189,-0.002792908805710259
440.0,-0.028439387102629304,0.023784057009879872,-0.012702088790684463
448.0,-0.01816622010659097,0.023506873166354192,-0.01255405627502304
455.0,-0.017954507583812084,0.013291190609178966,-0.01240774895795338
463.0,-0.01774526239832397,0.013136292590873927,-0.012263146733688668
470.0,-0.017538455795316918,0.012983199783010907,-0.02206195879670192
478.0,-0.017334059355095133,0.012831891147330216,-0.021804844607460128
485.0,-0.01713204498917128,0.012682345890755925,-0.021550726875011694
493.0,-0.026874114002349583,0.012534543462538489,-0.021299570678089297
500.0,-0.026560918057375836,0.012388463551430695,-0.02105134150240462
507.0,-0.02625137215645338,0.012244086082896316,-0.030747734301848517
515.0,-0.03588716282723006,0.012101391216351592,-0.03038939446226807
522.0,-0.035468927127511055,0.021902088408381704,-0.030035230782120004
530.0,-0.03505556562476776,0.011705108312567936,-0.02968519459166219
537.0,-0.03464702151419807,0.011568694793645806,-0.039280966854301935
545.0,-0.04418496771895673,0.011433871063356804,-0.038823179128450236
552.0,-0.05361175691684826,0.011300618594007189,-0.0383707265462756
560.0,-0.052986955486452936,0.01116891907382847,-0.0279818178650737
567.0,-0.04242770654270435,0.02098048347040396,-0.027655712532352106
575.0,-0.05187497519062031,0.020735972996646784,-0.027333407692098244
582.0,-0.04132868547296993,0.020494312093628092,-0.027014859052662876
590.0,-0.030905304185856027,0.020255467551918205,-0.026700022838579973
597.0,-0.030545127997411492,0.02001940654911627,-0.02638885578455097
604.0,-0.030189149369552096,0.009844367579396773,-0.016139586063556033
612.0,-0.03977904844906571,-0.0002120895853565119,-0.006009763246569988
619.0,-0.01943199785537513,-0.01015134691965111,-0.03576491154083161
627.0,-0.029147262788193323,-0.010033041226262362,-0.025406371514499093
634.0,-0.0188658460766762,-0.009916114289525213,-0.025110280914669714
642.0,-0.018645979982143845,-0.009800550041152073,-0.024817641010003832
649.0,-0.018428676248150658,-0.009686332600118197,-0.02452841158545549
657.0,-0.018213905012468237,-0.009573446270479236,-0.02424255289465216
664.0,-0.018001636760888173,-0.009461875539214348,-0.023960025654433115
672.0,-0.01779184232316615,-0.009351605074094299,-0.013739061973507716
679.0,-0.017584492869013327,-0.00924261972157453,-0.013578944378655255
687.0,-0.017379559904134437,-0.009134904504712743,-0.013420692824165026
694.0,-0.027118744332255154,-0.009028444621110687,-0.013264285562854083
701.0,-0.026802697419716956,-0.008923225440880062,-0.013109701100985083
709.0,-0.026490333776938643,0.0011224965613111093,-0.012956918195312861
716.0,-0.02618161047840635,0.001109414776690465,-0.012805915850164884
724.0,-0.025876485098868182,0.0010964854496316179,-0.012656673314556222
731.0,-0.01563318664156095,0.011025435869308736,-0.002567441013394678
739.0,-0.015450994563983009,0.010896943380010904,-0.002537519576197411
746.0,-0.015270925786912706,0.01076994836618722,-0.002507946849018894
754.0,-0.01509295556500928,0.010644433375978729,0.007463010298015771
761.0,-0.014917059441318783,0.000578652094970683,0.007376034981827484
769.0,-0.014743213243913172,0.0005719083753570886,0.007290073292221977
