time,accX,accY,accZ
634.0,0.23426510016908175,0.1015693335978019,-0.11459836105008492
642.0,0.2514183890602104,0.11032735467568869,-0.11326281034212904
649.0,0.25843004125222924,0.10904157907389267,-0.12188455345756288
657.0,0.27530170740568893,0.10777078814115748,-0.1204640881021466
664.0,0.2820350189440338,0.1065148072433506,-0.11906017711534145
672.0,0.2986315882777947,0.1052734637815583,-0.11767262756944308
679.0,0.30509300902616876,0.10404658716836682,-0.11630124878516268
687.0,0.31147912717007437,0.11277573787036307,-0.11494585230542342
694.0,0.3177908203001314,0.11146142835343045,-0.1136062518694626
701.0,0.3240289557793546,0.11016243604513615,-0.11228226338723502
709.0,0.3301943908623482,0.09893685336992616,-0.12091543398005844
716.0,0.3462297018790542,0.10772555386416588,-0.11950626292407551
724.0,0.362078134385593,0.11641182920101645,-0.12805524367677146
731.0,0.3678001372330899,0.13493860212833936,-0.12656286394478533
739.0,0.3833971838564099,0.16319118964889828,-0.11514614761904618
746.0,0.38887073051873283,0.1811727871706446,-0.11380421290408294
754.0,0.3843387583797891,0.18900309472976234,-0.11247791734697654
761.0,0.3898013317567197,0.18680041735585245,-0.11116707868605968
769.0,0.3852585142171016,0.16473995226365712,-0.10987151678377682
776.0,0.3807686395217402,0.14293658395279218,-0.11853278266787204
784.0,0.3763310906648383,0.13132904523528252,-0.11715137947538778
791.0,0.3719452578312993,0.11985678294240706,-0.1157860754137705
799.0,0.36761053831292584,0.11845994960338505,-0.11443668286074171
806.0,0.3633263364255945,0.11707939522104036,-0.11310301638060782
813.0,0.35909206342739575,0.11571493007737078,-0.11178489269877745
821.0,0.3549071374377284,0.09448290853349696,-0.11048213067657564
828.0,0.3408292542913934,0.08344005800102182,-0.10919455128635136
836.0,0.33685716649109765,0.08246763197752541,-0.11786370665281831
843.0,0.34287309921000086,0.07156480972262397,-0.11649010099720447
851.0,0.3289354629932671,0.08067250912693863,-0.11513250359850635
858.0,0.3350437167245984,0.0797323366350304,-0.12373245695945045
866.0,0.3510225127917966,0.0887448501549209,-0.13223218485735688
873.0,0.36681508898460663,0.09765233015861048,-0.13069112627255208
881.0,0.3923653446101757,0.11639772979226151,-0.12916802747238187
888.0,0.4076761037176627,0.12498293797078489,-0.12766267915016105
896.0,0.42280842837828725,0.13346809252938116,-0.13611660350444665
903.0,0.4377643981004263,0.131912630445685,-0.13453027517907512
910.0,0.44260433909153496,0.13037529600769024,-0.1329624342203516
918.0,0.4473878745061773,0.13879760701837054,-0.13141286517305162
925.0,0.4521156617054784,0.14712176284314882,-0.129881355092906
933.0,0.44684662132361136,0.14540717833495498,-0.1283676935173379
940.0,0.45158071638861447,0.14371257591492353,-0.1169299433705977
948.0,0.44631791035940405,0.13209599364212307,-0.11556721996671249
955.0,0.4411164380548101,0.12061479318923962,-0.11422037799594842
963.0,0.43597558468014813,0.0993256677253099,-0.11288923237311699
970.0,0.4308946437710844,0.09816810783847393,-0.11157360017004725
978.0,0.4159311880306093,0.0970240383708045,-0.11027330059044715
985.0,0.41108384826462074,0.10583503116837958,-0.11892988401100146
993.0,0.4062930003018032,0.1046016099439549,-0.11754385292528136
1000.0,0.39161625671018624,0.11332429230683988,-0.11617397490476056
1007.0,0.3870522876961118,0.11200358983402836,-0.1148200616985997
1015.0,0.37259977896358554,0.11069827907455726,-0.12342365631581287
1022.0,0.36825743153366447,0.10940818065052393,-0.12198525396816462
1030.0,0.3639656906318916,0.08824965914264316,-0.13050534409612902
1037.0,0.35972396648033406,0.08722118112895405,-0.12898441043614906
1045.0,0.3555316761744411,0.08620468919016787,-0.13742293108711345
1052.0,0.3613299726688837,0.08520004363832857,-0.13582137857605658
1060.0,0.3770024237987354,0.09414883547937272,-0.1342384908571519
1067.0,0.3924922252553275,0.09305160736262211,-0.1426157794733678
1075.0,0.4078015056720732,0.10190889561326189,-0.1409537085371344
1082.0,0.4229323688748944,0.10072123030604335,-0.14925273675202877
1090.0,0.4378868941713324,0.09954740627218454,-0.15745504654175368
1097.0,0.4327836785044041,0.0983872622029,-0.16556176508090448
1104.0,0.43768166573214,0.09724063866932703,-0.17357400640777254
1112.0,0.44252257090172414,0.10604910716655974,-0.18149287157743954
1119.0,0.4572487883240688,0.1246966491923466,-0.18931944881308516
1127.0,0.4618616545916053,0.14312686927979185,-0.18711308458958964
1134.0,0.4664207616539241,0.14145884200747696,-0.19487416281287173
1142.0,0.47092673603084545,0.13981025423660012,-0.20254479198068198
1149.0,0.4654384678746678,0.12823915034963695,-0.21012602620320975
1157.0,0.4699558900867963,0.11680289826898635,-0.20767717823990428
1164.0,0.46447893635061566,0.11544165547244879,-0.215198598674179
1172.0,0.45906581205643376,0.11409627685375773,-0.2126906340036826
1179.0,0.45371577332400953,0.11276657752882092,-0.2201536266879155
1187.0,0.4484280849424211,0.11145237476821991,-0.21758791519529141
1194.0,0.44320202026903205,0.11015348797209897,-0.22499383404964957
1201.0,0.428095132063692,0.09892800957940376,-0.222371713876226
1209.0,0.42310603142157865,0.10771681314083034,-0.2297218814470885
1216.0,0.4181750746903693,0.10646146127776043,-0.2369863887919852
1224.0,0.4133015842500643,0.11516246858575985,-0.23422450514524873
1231.0,0.40848489037777413,0.12376207272914462,-0.24143653807242565
1239.0,0.40372433115568485,0.13226145547933849,-0.23862279155463634
1246.0,0.39901925238009645,0.13072005576923706,-0.24578356603034834
1254.0,0.404310736537464,0.11925489075336505,-0.2528608875026062
1261.0,0.3995988236840092,0.10792334291241136,-0.25985572854830213
1269.0,0.40488355340913046,0.10666558411280133,-0.25682732134379255
1276.0,0.40016496484084446,0.09548075440326252,-0.26377593682852835
1284.0,0.41538482571710567,0.09436800385455527,-0.2607018427843815
1291.0,0.4204855824255284,0.0932682215086171,-0.2676053038724441
1299.0,0.4255268939623919,0.10212298529753347,-0.2744283107353412
1306.0,0.42056772404688725,0.11087455401508313,-0.27123007193569965
1313.0,0.4256080782899503,0.11952413031590585,-0.2879525641403828
1321.0,0.42064796223712614,0.13801463190462254,-0.2845967111650744
1328.0,0.4256873813693309,0.1463479126676451,-0.29122169699319495
1336.0,0.43066807016954795,0.15458407581990372,-0.2977694739988518
1343.0,0.42564898402609486,0.15278252412223378,-0.29429921292214234
1351.0,0.43063012031612313,0.15100196804459887,-0.30081112398224824
1358.0,0.43555320551329446,0.13930043383417776,-0.30724714401436065
1366.0,0.4404189161558895,0.13767700055536775,-0.3036664284007539
1373.0,0.4352861918317426,0.13607248707126482,-0.31006917218176955
1381.0,0.44015501430166365,0.134486672887047,-0.30645556812471286
1388.0,0.4449670946049688,0.1329193400775802,-0.3128258067503425
1396.0,0.44972309402546795,0.14131200232341362,-0.3091800763590529
1403.0,0.4444819370743027,0.14960685491558928,-0.31551856305675036
1410.0,0.4393018615453541,0.14786330868013975,-0.3118414507804283
1418.0,0.43418215558431683,0.14614008205823242,-0.3082071922575009
1425.0,0.42912211563296887,0.14443693824129517,-0.31455701712826367
1433.0,0.4141793172665438,0.14275364318056713,-0.31089111088781995
1440.0,0.40935239412970903,0.1311482364889924,-0.3072679278035354
1448.0,0.4045817248568351,0.12961981044096643,-0.31362869903771
1455.0,0.3998666538548825,0.11816746788968846,-0.309973611589714
1463.0,0.3952065331712157,0.10684859307793101,-0.30636112121364883
1470.0,0.38065899333861686,0.10560335961366751,-0.31273246054122383
1478.0,0.37622272231881626,0.10437263833282033,-0.30908781802409346
1485.0,0.3718381524302262,0.10315626010769288,-0.3154273799176614
1493.0,0.3575629520722623,0.11189578684757746,-0.3117513303066763
1500.0,0.3533958466319831,0.12053346151019237,-0.3081181220645856
1507.0,0.3592190344829106,0.1290704710986732,-0.314468984976016
1515.0,0.35503262874884267,0.12756625971665625,-0.31080410467871994
1522.0,0.3508950121692678,0.12607957869508912,-0.30718193558104995
1530.0,0.34680561614626515,0.11466849466593318,-0.3135437089846496
1537.0,0.34276387870846026,0.1133321266077165,-0.3198313410925522
1545.0,0.3387692444337981,0.11201133283249902,-0.31610396689532494
1552.0,0.3447628934391591,0.11070593183467724,-0.31242003221330805
1560.0,0.3407449622733867,0.10941574422394784,-0.31872075986021947
1567.0,0.34671558589395857,0.1180823217665987,-0.31500632858414307
1575.0,0.3426748976855327,0.1167061683296091,-0.3212769150499991
1582.0,0.33868130041233446,0.12528778190779838,-0.317532693863822
1590.0,0.3446759743337505,0.12382765469226127,-0.3237738375967549
1597.0,0.3406590561394701,0.12238454407206241,-0.32994224587470744
1604.0,0.346630680926175,0.12095825173262084,-0.32609703730431683
1612.0,0.352532711282048,0.11954858167055077,-0.33223837057887734
1619.0,0.34842422920764415,0.12809706923266956,-0.3283664025422421
1627.0,0.34436362815084665,0.13654593112378463,-0.3344812882103766
1634.0,0.3403503500973315,0.14489632840007713,-0.33058318079266125
1642.0,0.33638384353597806,0.14320767952061933,-0.3366722317129459
1649.0,0.33246356338307925,0.14153871047066158,-0.33274859063035844
1657.0,0.33853069997337837,0.13988919189779445,-0.33881240545987146
1664.0,0.3345853999545009,0.12831716805658122,-0.34480555145857167
1672.0,0.33068607919907034,0.11688000674299931,-0.34078712314827203
1679.0,0.3367739309221043,0.10557613624395777,-0.34675725541813185
1687.0,0.34279083368387786,0.11428746129528991,-0.342716081585287
1694.0,0.33879588527089677,0.12289726293709913,-0.33872200434722743
1701.0,0.33484749473302233,0.13140672434216583,-0.3347744748314393
1709.0,0.33094511947608063,0.1298752858284105,-0.33087295056207155
1716.0,0.32708822322939146,0.12836169498518465,-0.32701689538538825
1724.0,0.31333454690613016,0.11692401474645861,-0.333147508462032
1731.0,0.2997411584960834,0.11556136043586665,-0.32926494516266913
1739.0,0.28630618997396695,0.1042728576872266,-0.3353693590472472
1746.0,0.27302779508481245,0.11299937139032613,-0.33146090188609734
1754.0,0.2599041490902513,0.1116824556065746,-0.32759799461484773
1761.0,0.24693344851775723,0.10043915833943869,-0.3237801063865724
1769.0,0.24405563997875257,0.09926862162497294,-0.3200067125409344
1776.0,0.2412113699580689,0.08816999749810406,-0.32621902359802935
1784.0,0.23840024759154832,0.0871424478761021,-0.32241720615559144
1791.0,0.2256801575042937,0.08612687350935293,-0.31865969580385045
1799.0,0.22305003878911667,0.0950648639019378,-0.3248877052456375
1806.0,0.22045057196878237,0.10389868928476913,-0.3211014032359838
1813.0,0.2079396707544392,0.11262956361632986,-0.31735922749727496
1821.0,0.21545803205191283,0.11131695764146078,-0.3236023928396491
1828.0,0.2129470438963672,0.11001964902183255,-0.31983107010088574
1836.0,0.22040704833181057,0.10873745947920949,-0.326045428127789
1843.0,0.22778011248194951,0.10747021281304375,-0.322245633799391
1851.0,0.2350672495651105,0.10621773487626161,-0.31849012298394086
1858.0,0.24226946099138402,0.10497985355133187,-0.3247201086590492
1866.0,0.24938773650024082,0.10375639872661317,-0.32093575985132455
1873.0,0.25642305429654255,0.10254720227297703,-0.31719551455156453
1881.0,0.26337638118496876,0.10135209802070323,-0.3234405878351915
1888.0,0.27024867270287645,0.1001709217366445,-0.32961287986812016
1896.0,0.2770408732516123,0.09900351110165737,-0.32577150979069963
1903.0,0.2738121871603497,0.09784970568829597,-0.321974907757773
1910.0,0.27062112877995004,0.10665107600470897,-0.3281642811001297
1918.0,0.2674672595900416,0.11534987350725831,-0.32433979326336604
1925.0,0.26435014618085095,0.1140055645327355,-0.330501605788253
1933.0,0.26126936019364333,0.11267692238613398,-0.32664987833293513
1940.0,0.25822447826185646,0.10142203541737138,-0.33278476869487117
1948.0,0.2552150819529213,0.10024004406982678,-0.32890643283251875
1955.0,0.25224075771075993,0.09907182787025591,-0.33501502488676654
1963.0,0.23935936773301114,0.08797549721456782,-0.33111069720211656
1970.0,0.22662809988045352,0.08695021433520507,-0.3371936003476194
1978.0,0.2140452046017951,0.08593688029405293,-0.33326388313756594
1985.0,0.21155068180128533,0.09487708490306179,-0.3393216926519374
1993.0,0.209085230635498,0.09377136963148221,-0.33536717425661755
2000.0,0.20664851229817116,0.0926785405722378,-0.3314587425574258
2007.0,0.19429846286561103,0.09159844754700273,-0.33753758951733903
2015.0,0.19203407228221092,0.09053094212765743,-0.33360386339324055
2022.0,0.18979607132968368,0.07953414854994824,-0.3297159816482571
2030.0,0.18758415245834126,0.06866551365891985,-0.3358151390693734
2037.0,0.18539801170273706,0.06786527293523932,-0.3319014867045688
2045.0,0.1832373486398946,0.06707435836644665,-0.32803344477553853
2052.0,0.1711601372820799,0.06629266126379053,-0.33415221079568647
2060.0,0.16916540506753286,0.07546180327114181,-0.3302579385076374
2067.0,0.16719391983485277,0.0745823573186962,-0.32640905079632765
2075.0,0.1751871397253134,0.06377143152772778,-0.3325467478073646
2082.0,0.18308720513794619,0.06302822735147441,-0.3286711858849002
2090.0,0.18095347264649486,0.0622936846155301,-0.33478251955102234
2097.0,0.18878633613804752,0.07150943144379455,-0.33088090152698973
2104.0,0.1865861849092585,0.08061777623691599,-0.336966482754219
2112.0,0.17446994558795992,0.08961997067827589,-0.33303941241502716
2119.0,0.16249491118316306,0.08857552279796073,-0.3390998379531328
2127.0,0.16060116513233558,0.08754324710835751,-0.3450896341598609
2134.0,0.15872948915175777,0.0765812726865387,-0.34106789509669055
2142.0,0.156879626032708,0.07568878022839644,-0.34703475519781213
2149.0,0.15505132156402313,0.0748066890440891,-0.3429903473306948
2157.0,0.1532443244971644,0.07393487791522836,-0.3389930737484022
2164.0,0.17134184464357682,0.08301495610207066,-0.3350423851391739
2172.0,0.16934499477749387,0.0820474842955185,-0.34107946765897423
2179.0,0.17731314563872747,0.08109128758613465,-0.33710446382535
2187.0,0.18518843418128317,0.08014623457183037,-0.33317578542897874
2194.0,0.18303021357402727,0.07921219538190144,-0.3292928925845607
2201.0,0.1908388743388516,0.0782890416591811,-0.33539698076466307
2209.0,0.18861480244643292,0.07737664654240098,-0.3314882016948583
2216.0,0.18641665030333043,0.0764748846487576,-0.3276249762665375
2224.0,0.18424411583594347,0.07558363205668212,-0.32380677358905285
2231.0,0.19203862955703666,0.07470276628881081,-0.3200330689588553
2239.0,0.1898005754931773,0.07383216629515404,-0.32624507285333215
2246.0,0.19753033319541502,0.08291344150240443,-0.32244295182800664
2254.0,0.2051700068573844,0.09188888183190397,-0.31868514143138976
2261.0,0.20277891726937602,0.09081799163714602,-0.3149711252591368
2269.0,0.21035742295205218,0.08975958179677224,-0.31130039292517575
2276.0,0.20790587824780815,0.07877177779645805,-0.3176141690575124
2284.0,0.19554117523758063,0.0679120277166104,-0.3139126341973744
2291.0,0.19326230185204474,0.057178839192918246,-0.31025423771598537
2299.0,0.1810682578167202,0.05651246631930604,-0.3066384768706205
2306.0,0.16901632544856982,0.065795588545592,-0.2931231257116697
2313.0,0.15710484855167572,0.07497052353125999,-0.28970701404588983
2321.0,0.15527391929768064,0.06415507397873652,-0.2863307143836315
2328.0,0.15346432803525012,0.06340739876169033,-0.28299376274836835
2336.0,0.15167582608744423,0.05272670802535476,-0.2796957005708431
2343.0,0.15984989674139372,0.06205395018602117,-0.27643607462605024
2351.0,0.14804524711704636,0.0613307618581691,-0.27321443697095327
2358.0,0.14631990015060714,0.06061600170218964,-0.2700303448829274
2366.0,0.14461466070002926,0.059909571494593306,-0.26688336079891994
2373.0,0.13298756536262335,0.04926964509066242,-0.26377305225532
2381.0,0.13143770343229655,0.04869544744264537,-0.2606989918285282
2388.0,0.1299059038824376,0.048127941601284974,-0.2576607570762197
2396.0,0.13833368527663348,0.047567049579016335,-0.24471620141334835
2403.0,0.12677978960016956,0.056954423363099305,-0.24186423308630553
2410.0,0.12530227424826157,0.05629066587349124,-0.2390455021309262
2418.0,0.1238419781362814,0.06557637300360761,-0.23625962119267188
2425.0,0.12239870058799018,0.06481213370221073,-0.24344793649724938
2433.0,0.12097224326586742,0.06405680098840094,-0.2406107487664651
2440.0,0.11956241014385505,0.06331027106314263,-0.23780662615151432
2448.0,0.11816900748041959,0.06257244133709355,-0.23503518330536022
2455.0,0.1167918437919272,0.061843210416506866,-0.24223776843781533
2463.0,0.1154307298263304,0.06112247808929733,-0.23941468423166884
2470.0,0.11408547853716022,0.07035187437721321,-0.23662450077624506
2478.0,0.11275590505782229,0.05959025142474722,-0.23386683464004882
2485.0,0.12138355574213522,0.05889577550250602,-0.2311413068601672
2493.0,0.11996892910768664,0.05820939313239862,-0.22844754289019195
2500.0,0.11857078879630423,0.057531009990656495,-0.22578517254874855
2507.0,0.11718894267329927,0.05686053285277792,-0.22315382996862543
2515.0,0.1257649299090995,0.05619786958071696,-0.2106114244805527
2522.0,0.12429924192161856,0.05554292911022163,-0.20815691959504518
2530.0,0.12285063533575091,0.054895621438319775,-0.2057310199680028
2537.0,0.12141891108165115,0.04431412854500763,-0.20333339222839963
2545.0,0.12000387240947108,0.043797683412560545,-0.20096370689037796
2552.0,0.11860532486232189,0.05322898609410792,-0.19862163830796978
2560.0,0.11722307624955186,0.05260864554638675,-0.19630686463034605
2567.0,0.1158569366203348,0.05199553456329542,-0.1940190677575874
2575.0,0.11450671823756697,0.05138956889013713,-0.19175793329697038
2582.0,0.10323050648612497,0.050790665254135114,-0.18952315051976304
2590.0,0.1020274388789022,0.04025701228704598,-0.18731441231852414
2597.0,0.09089666298037757,0.03978784954538467,-0.1751896860989568
2604.0,0.07989560722352995,0.0393241545139596,-0.17314799276973228
2612.0,0.06902275982559525,0.03886586347105428,-0.1711300937159781
2619.0,0.06821835568835066,0.03841291343757697,-0.16913571163476285
2627.0,0.05748159716125023,0.03796524216840602,-0.15722284338895226
2634.0,0.05681169588971646,0.027581059077893016,-0.15539053900108082
2642.0,0.046207872706803155,0.02725962426294351,-0.15357958863084095
2649.0,0.03572762846017841,0.026941935509375098,-0.151789743414522
2657.0,0.03531125200377583,0.016686220093945547,-0.1400790283227744
2664.0,0.02495799901043705,0.01649175576779488,-0.138446521158344
2672.0,0.0346088628934742,0.006357828699286194,-0.13683303953737877
2679.0,0.024263795674041133,0.006283733375909956,-0.1252966326666979
2687.0,0.023981020866502667,-0.0037312274926688815,-0.12383640230276316
2694.0,0.023701541569396856,-0.003687743070433569,-0.12239318973627736
2701.0,0.02342531937622938,-0.0036447654237783678,-0.12096679663864991
2709.0,0.03309404539404559,-0.01354401771258909,-0.1096152979267056
2716.0,0.03270836120667908,-0.013386173199989915,-0.10833782076728253
2724.0,0.04226890092082547,-0.023171897302770805,-0.10707523156532266
2731.0,0.051718020319125535,-0.012960118616887062,-0.10582735681378845
2739.0,0.06105701791475482,-0.0128090789734282,-0.10459402502772583
2746.0,0.060345448021830395,0.007223658557696022,-0.10337506672069839
2754.0,0.05964217089736745,0.01708120175734612,-0.10217031438149635
2761.0,0.058947089895893146,0.016882134241103103,-0.10097960245111681
2769.0,0.058260109498259105,0.026627115760825576,-0.09980276730001246
2776.0,0.05758113529851483,0.016375069313557533,-0.09863964720560528
2784.0,0.05691007399093451,0.016184231196728016,-0.09749008233006239
2791.0,0.04630510429125145,0.006053888077019648,-0.09635391469833088
2799.0,0.04576545595552073,0.00598333493443487,-0.09523098817642861
2806.0,0.045232096782306996,0.01585533309729703,-0.09412114844998805
2813.0,0.04470495347653547,0.015670552083424466,-0.09302424300305011
2821.0,0.054125682663269004,0.015487924542006759,-0.09194012109710521
2828.0,0.053494891846217696,0.01530742537607363,-0.09086863375037851
2836.0,0.052871452383187245,0.02507075884708268,-0.08980963371735659
2843.0,0.052255278600124466,0.02477857953997567,-0.08876297546855277
2851.0,0.05164628582143782,0.03443153441103919,-0.08772851517050818
2858.0,0.051044390358360836,0.04397199194275353,-0.08670611066602596
2866.0,0.060391238563394345,0.04345953413418413,-0.09563735052057887
2873.0,0.06962915685334903,0.04295304860464874,-0.09452277497146647
2881.0,0.08870114378374738,0.04245246575209183,-0.09342118889401882
2888.0,0.09760913314965136,0.051899445851556286,-0.09233244090650657
2896.0,0.1064133071433715,0.051294600014195085,-0.09125638139143129
2903.0,0.11511487564864886,0.050696803163214565,-0.09019286247496487
2910.0,0.11377330538307051,0.050105973148410615,-0.08914173800662839
2918.0,0.10250564096204473,0.03958029971102983,-0.07816113447326484
2925.0,0.10131102107305268,0.029177294438203938,-0.0772502300107239
2933.0,0.09018859444147231,0.018895527732227357,-0.07634994139895673
2940.0,0.08913751971359551,0.01867531572213635,-0.06551841585291217
2948.0,0.07815696534100713,0.018457670103949053,-0.06475485199497655
2955.0,0.06730438040036923,0.01824256096845478,-0.06400018685288372
2963.0,0.06652000257795909,0.0180299587550104,-0.05331258765339379
2970.0,0.055803036975278886,0.017819834247478017,-0.05269127279748299
2978.0,0.05515269795772659,0.007670429504266968,-0.05207719886097165
2985.0,0.05450993811257554,-0.002360692180042423,-0.04152855239088933
2993.0,0.043932940044791646,-0.012274909298315095,-0.04104457088331966
3000.0,0.043420937354336386,-0.012131855212259762,-0.04056622978665247
3007.0,0.042914901638883673,-0.011990468305247443,-0.030151734300542292
3015.0,0.042414763358192054,-0.011850729147662137,-0.02980034035631663
3022.0,0.0319787247165122,-0.0017708894703811207,-0.02945304162276137
3030.0,0.04154776775061919,0.008191477872272118,-0.029109790373526317
3037.0,0.05100529136960075,0.008096012858887364,-0.018828810372529994
3045.0,0.050410866175610525,0.008001660412602557,-0.018609375899012452
3052.0,0.049823368523876366,-0.002033321498590257,-0.01839249875584214
3060.0,0.049242717679526815,-0.0020096247899980824,-0.008236420073470361
3067.0,0.04866883384858944,-0.0019862042472746644,-0.008140431295277127
3075.0,0.05804336723296899,-0.001963056651931361,-0.00804556118823675
3082.0,0.057366918988074334,-0.0019401788229884143,-0.007951796715146639
3090.0,0.06664008326333704,-0.011859296682480897,-0.00785912499074219
3097.0,0.06586344728386007,-0.011721086223491661,-0.007767533279926084
3104.0,0.07503759143111532,-0.011584486495010787,0.00226472006992489
3112.0,0.07416308932270099,-0.011449478725284012,0.002238326599154499
3119.0,0.08324050789116821,-0.011316044361326605,0.0022122407228230695
3127.0,0.09221213652787341,-0.0012424360004307522,0.012128187922110636
3134.0,0.09113747906250091,0.008713772646762569,0.011986843754382817
3142.0,0.10001707492193135,0.00861222071250528,0.011847146837990399
3149.0,0.09885145724646316,-0.0014298767824822145,0.021650807041501685
3157.0,0.08775769483119245,-0.0014132127313419007,0.02139848449162285
3164.0,0.08673495026149347,-0.011338471952109686,0.021149102555877024
3172.0,0.07578239588212698,-0.011206331281824189,0.030844356029740862
