time,accX,accY,accZ
1327.0,-0.015370070691952384,-0.023724659835419937,-0.012937551722970064
1337.0,-0.025064705283071663,-0.02336900616289432,-0.012743606359129855
1346.0,-0.024688963141918263,-0.013093638484377576,-0.012552568408141895
1356.0,-0.02431885370839275,-0.0029723076720063087,-0.01236439428531122
1365.0,-0.023954292543216828,-0.002927750146344891,-0.0022539954896418912
1375.0,-0.02359519647293181,-0.0028838605774740046,-0.0022202061000655693
1385.0,-0.023241483570922858,-0.0028406289521295085,-0.002186923243378436
1394.0,-0.012968027569053069,-0.012723090976829549,-0.0021541393262038966
1404.0,-0.0028485797756019685,-0.012532360569600219,-0.002121846868996524
1413.0,-0.012730922610413198,-0.012344489380174814,-0.012015084074010418
1423.0,-0.02246512036973171,-0.012159434546344992,-0.01183496731759448
1433.0,-0.032053393879505274,-0.011977153848444907,-0.011657550670952532
1442.0,-0.0315728851038584,-0.011797605699718909,-0.011482793657046408
1452.0,-0.021174534010845944,-0.011620749136833657,-0.011310656405624786
1462.0,-0.010932063414333539,-0.01144654381053248,-0.001216054074452133
1471.0,-0.010768182097233008,-0.011274949976429813,-0.0011978243463730553
1481.0,-0.010606757506285328,-0.011105928485943653,-0.0011798678980705635
1490.0,-0.010447752812988646,-0.010939440777363916,-0.001162180632838794
1500.0,-0.01029113174093299,-0.010775448867054739,-0.0011447585153847584
1510.0,-0.020061904127198507,-0.010613915340788599,-0.0011275975709086339
1519.0,-0.019761158408179068,-0.0005297577755358183,-0.0011106938841958236
1529.0,-0.019464921133968013,-0.0005218162370806689,-0.001094043598724559
1538.0,-0.019173124718982887,-0.0005139937493236837,-0.0010776429157859369
1548.0,-0.018885702590809003,-0.010431334097263994,-0.0010614880936166138
1558.0,-0.018602589175011154,-0.0102749591563051,-0.00104557544654571
1567.0,-0.018323719880173027,-0.010120928414269556,-0.0010299013441541494
1577.0,-0.018049031083160867,-0.009969206729538388,-0.0010144622104457657
1587.0,-0.01777846011460807,-0.009819759487296626,-0.000999254523031734
1596.0,-0.0075868996749427695,-0.009672552591636052,-0.0009842748123269907
1606.0,0.00245188024334609,-0.009527552457776317,0.008955525908916018
1615.0,0.0024151243859728624,-0.009384726004402695,0.008821274640362642
1625.0,-0.017471171607879435,0.0006810049235559078,0.008689035917280208
1635.0,-0.027134308834556795,0.0006707960563371203,-0.001366265999845906
1644.0,-0.0267275415023632,0.01058578579875825,-0.0013457844619075843
1654.0,-0.036251917542576104,0.0104270954899397,0.008599435609303763
1663.0,-0.025783423607379993,0.010270784089460281,0.008470522449860685
1673.0,-0.015471861672039428,0.010116815935376122,0.008343541812903199
1683.0,-0.005314879186824571,0.00996515590034749,0.018143510297881305
1692.0,-0.005235204438485207,-0.00010927618604998982,0.017871523002185086
1702.0,0.004768321484454115,-0.00010763803919528608,0.017603613037049826
1712.0,0.0046968401203589805,-0.00010602444961343993,0.01733971927967759
1721.0,0.004626430325248773,-0.00010443504916917215,0.017079781523555493
1731.0,-0.005367969534319651,-0.00010286947524587586,0.01682374046471935
1740.0,-0.015212544484304431,-0.00010132737066289102,0.01657153768822428
1750.0,-0.024909540532854803,-9.980838359401056e-05,0.016323115654816922
1760.0,-0.024536124448793224,-9.83121674872113e-05,0.006153372118133715
1769.0,-0.014243260633028103,-9.68383809855991e-05,0.006061127617794648
1779.0,-0.014029741535683107,-9.538668784951632e-05,0.00597026594425043
1788.0,-0.0038943777091245274,-9.395675687983926e-05,0.005880766367701851
1798.0,-0.003835997536592646,-9.254826184241019e-05,0.005792608469108229
1808.0,-0.013703538104250249,-9.116088139361073e-05,0.015630817705202915
1817.0,-0.0035730643561663195,-8.97942990070455e-05,0.015396497897880224
1827.0,-0.01344454652517442,-8.844820290133601e-05,0.005240645182417181
